Date,Open,High,Low,Close,Adj Close,Volume,Ticker
9/1/2020,132.759995,134.800003,130.529999,134.179993,131.456558,151948100,AAPL
9/2/2020,137.589996,137.979996,127,131.399994,128.732941,200119000,AAPL
9/3/2020,126.910004,128.839996,120.5,120.879997,118.426498,257599600,AAPL
9/4/2020,120.07,123.699997,110.889999,120.959999,118.50486,332607200,AAPL
9/8/2020,113.949997,118.989998,112.68,112.82,110.53009,231366600,AAPL
9/9/2020,117.260002,119.139999,115.260002,117.32,114.938759,176940500,AAPL
9/10/2020,120.360001,120.5,112.5,113.489998,111.186485,182274400,AAPL
9/11/2020,114.57,115.230003,110,112,109.726738,180860300,AAPL
9/14/2020,114.720001,115.93,112.800003,115.360001,113.018547,140150100,AAPL
9/15/2020,118.330002,118.830002,113.610001,115.540001,113.194878,184642000,AAPL
9/16/2020,115.230003,116,112.040001,112.129997,109.854088,154679000,AAPL
9/17/2020,109.720001,112.199997,108.709999,110.339996,108.100426,178011000,AAPL
9/18/2020,110.400002,110.879997,106.089996,106.839996,104.671471,287104900,AAPL
9/21/2020,104.540001,110.190002,103.099998,110.080002,107.845711,195713800,AAPL
9/22/2020,112.68,112.860001,109.160004,111.809998,109.540604,183055400,AAPL
9/23/2020,111.620003,112.110001,106.769997,107.120003,104.945778,150718700,AAPL
9/24/2020,105.169998,110.25,105,108.220001,106.02346,167743300,AAPL
9/25/2020,108.43,112.440002,107.669998,112.279999,110.001053,149981400,AAPL
9/28/2020,115.010002,115.32,112.779999,114.959999,112.626648,137672400,AAPL
9/29/2020,114.550003,115.309998,113.57,114.089996,111.77433,99382200,AAPL
9/30/2020,113.790001,117.260002,113.620003,115.809998,113.459389,142675200,AAPL
10/1/2020,117.639999,117.720001,115.830002,116.790001,114.41951,116120400,AAPL
10/2/2020,112.889999,115.370003,112.220001,113.019997,110.726044,144712000,AAPL
10/5/2020,113.910004,116.650002,113.550003,116.5,114.135414,106243800,AAPL
10/6/2020,115.699997,116.120003,112.25,113.160004,110.86322,161498200,AAPL
10/7/2020,114.620003,115.550003,114.129997,115.080002,112.744217,96849000,AAPL
10/8/2020,116.25,116.400002,114.589996,114.970001,112.636459,83477200,AAPL
10/9/2020,115.279999,117,114.919998,116.970001,114.595856,100506900,AAPL
10/12/2020,120.059998,125.18,119.279999,124.400002,121.875061,240226800,AAPL
10/13/2020,125.269997,125.389999,119.650002,121.099998,118.642044,262330500,AAPL
10/14/2020,121,123.029999,119.620003,121.190002,118.730209,150712000,AAPL
10/15/2020,118.720001,121.199997,118.150002,120.709999,118.259949,112559200,AAPL
10/16/2020,121.279999,121.550003,118.809998,119.019997,116.604248,115393800,AAPL
10/19/2020,119.959999,120.419998,115.660004,115.980003,113.625946,120639300,AAPL
10/20/2020,116.199997,118.980003,115.629997,117.510002,115.124908,124423700,AAPL
10/21/2020,116.669998,118.709999,116.449997,116.870003,114.497894,89946000,AAPL
10/22/2020,117.449997,118.040001,114.589996,115.75,113.400627,101988000,AAPL
10/23/2020,116.389999,116.550003,114.279999,115.040001,112.705032,82572600,AAPL
10/26/2020,114.010002,116.550003,112.879997,115.050003,112.714836,111850700,AAPL
10/27/2020,115.489998,117.279999,114.540001,116.599998,114.23336,92276800,AAPL
10/28/2020,115.050003,115.43,111.099998,111.199997,108.942963,143937800,AAPL
10/29/2020,112.370003,116.93,112.199997,115.32,112.979362,146129200,AAPL
10/30/2020,111.059998,111.989998,107.720001,108.860001,106.650475,190272600,AAPL
11/2/2020,109.110001,110.68,107.32,108.769997,106.562286,122866900,AAPL
11/3/2020,109.660004,111.489998,108.730003,110.440002,108.19841,107624400,AAPL
11/4/2020,114.139999,115.589996,112.349998,114.949997,112.616852,138235500,AAPL
11/5/2020,117.949997,119.620003,116.870003,119.029999,116.614059,126387100,AAPL
11/6/2020,118.32,119.199997,116.129997,118.690002,116.481583,114457900,AAPL
11/9/2020,120.5,121.989998,116.050003,116.32,114.155663,154515300,AAPL
11/10/2020,115.550003,117.589996,114.129997,115.970001,113.812164,138023400,AAPL
11/11/2020,117.190002,119.629997,116.440002,119.489998,117.266678,112295000,AAPL
11/12/2020,119.620003,120.529999,118.57,119.209999,116.99189,103162300,AAPL
11/13/2020,119.440002,119.669998,117.870003,119.260002,117.040955,81581900,AAPL
11/16/2020,118.919998,120.989998,118.150002,120.300003,118.061615,91183000,AAPL
11/17/2020,119.550003,120.669998,118.959999,119.389999,117.168526,74271000,AAPL
11/18/2020,118.610001,119.82,118,118.029999,115.833839,76322100,AAPL
11/19/2020,117.589996,119.059998,116.809998,118.639999,116.432487,74113000,AAPL
11/20/2020,118.639999,118.769997,117.290001,117.339996,115.156677,73604300,AAPL
11/23/2020,117.18,117.620003,113.75,113.849998,111.731636,127959300,AAPL
11/24/2020,113.910004,115.849998,112.589996,115.169998,113.027054,113874200,AAPL
11/25/2020,115.550003,116.75,115.169998,116.029999,113.871056,76499200,AAPL
11/27/2020,116.57,117.489998,116.220001,116.589996,114.420624,46691300,AAPL
11/30/2020,116.970001,120.970001,116.809998,119.050003,116.834862,169410200,AAPL
12/1/2020,121.010002,123.470001,120.010002,122.720001,120.436584,127728200,AAPL
12/2/2020,122.019997,123.370003,120.889999,123.080002,120.789886,89004200,AAPL
12/3/2020,123.519997,123.779999,122.209999,122.940002,120.652496,78967600,AAPL
12/4/2020,122.599998,122.860001,121.519997,122.25,119.975327,78260400,AAPL
12/7/2020,122.309998,124.57,122.25,123.75,121.447426,86712000,AAPL
12/8/2020,124.370003,124.980003,123.089996,124.379997,122.065697,82225500,AAPL
12/9/2020,124.529999,125.949997,121,121.779999,119.514069,115089200,AAPL
12/10/2020,120.5,123.870003,120.150002,123.239998,120.946884,81312200,AAPL
12/11/2020,122.43,122.760002,120.550003,122.410004,120.132347,86939800,AAPL
12/14/2020,122.599998,123.349998,121.540001,121.779999,119.514069,79184500,AAPL
12/15/2020,124.339996,127.900002,124.129997,127.879997,125.500557,157243700,AAPL
12/16/2020,127.410004,128.369995,126.559998,127.809998,125.43187,98208600,AAPL
12/17/2020,128.899994,129.580002,128.039993,128.699997,126.305305,94359800,AAPL
12/18/2020,128.960007,129.100006,126.120003,126.660004,124.303268,192541500,AAPL
12/21/2020,125.019997,128.309998,123.449997,128.229996,125.844063,121251600,AAPL
12/22/2020,131.610001,134.410004,129.649994,131.880005,129.426132,168904800,AAPL
12/23/2020,132.160004,132.429993,130.779999,130.960007,128.523285,88223700,AAPL
12/24/2020,131.320007,133.460007,131.100006,131.970001,129.514465,54930100,AAPL
12/28/2020,133.990005,137.339996,133.509995,136.690002,134.146652,124486200,AAPL
12/29/2020,138.050003,138.789993,134.339996,134.869995,132.360474,121047300,AAPL
12/30/2020,135.580002,135.990005,133.399994,133.720001,131.231903,96452100,AAPL
12/31/2020,134.080002,134.740005,131.720001,132.690002,130.221085,99116600,AAPL
1/4/2021,133.520004,133.610001,126.760002,129.410004,127.002106,143301900,AAPL
1/5/2021,128.889999,131.740005,128.429993,131.009995,128.572311,97664900,AAPL
1/6/2021,127.720001,131.050003,126.379997,126.599998,124.244385,155088000,AAPL
1/7/2021,128.360001,131.630005,127.860001,130.919998,128.483994,109578200,AAPL
1/8/2021,132.429993,132.630005,130.229996,132.050003,129.592987,105158200,AAPL
1/11/2021,129.190002,130.169998,128.5,128.979996,126.580093,100384500,AAPL
1/12/2021,128.5,129.690002,126.860001,128.800003,126.403442,91951100,AAPL
1/13/2021,128.759995,131.449997,128.490005,130.889999,128.454544,88636800,AAPL
1/14/2021,130.800003,131,128.759995,128.910004,126.511414,90221800,AAPL
1/15/2021,128.779999,130.220001,127,127.139999,124.77433,111598500,AAPL
1/19/2021,127.779999,128.710007,126.940002,127.830002,125.4515,90757300,AAPL
1/20/2021,128.660004,132.490005,128.550003,132.029999,129.573349,104319500,AAPL
1/21/2021,133.800003,139.669998,133.589996,136.869995,134.323273,120150900,AAPL
1/22/2021,136.279999,139.850006,135.020004,139.070007,136.482346,114459400,AAPL
1/25/2021,143.070007,145.089996,136.539993,142.919998,140.260712,157611700,AAPL
1/26/2021,143.600006,144.300003,141.369995,143.160004,140.496262,98390600,AAPL
1/27/2021,143.429993,144.300003,140.410004,142.059998,139.416702,140843800,AAPL
1/28/2021,139.520004,141.990005,136.699997,137.089996,134.539185,142621100,AAPL
1/29/2021,135.830002,136.740005,130.210007,131.960007,129.504623,177523800,AAPL
2/1/2021,133.75,135.380005,130.929993,134.139999,131.644089,106239800,AAPL
2/2/2021,135.729996,136.309998,134.610001,134.990005,132.478287,83305400,AAPL
2/3/2021,135.759995,135.770004,133.610001,133.940002,131.447845,89880900,AAPL
2/4/2021,136.300003,137.399994,134.589996,137.389999,134.833618,84183100,AAPL
2/5/2021,137.350006,137.419998,135.860001,136.759995,134.415909,75693800,AAPL
2/8/2021,136.029999,136.960007,134.919998,136.910004,134.563324,71297200,AAPL
2/9/2021,136.619995,137.880005,135.850006,136.009995,133.678741,76774200,AAPL
2/10/2021,136.479996,136.990005,134.399994,135.389999,133.069382,73046600,AAPL
2/11/2021,135.899994,136.389999,133.770004,135.130005,132.813843,64280000,AAPL
2/12/2021,134.350006,135.529999,133.690002,135.369995,133.049698,60145100,AAPL
2/16/2021,135.490005,136.009995,132.789993,133.190002,130.90712,80576300,AAPL
2/17/2021,131.25,132.220001,129.470001,130.839996,128.597382,97918500,AAPL
2/18/2021,129.199997,130,127.410004,129.710007,127.486755,96856700,AAPL
2/19/2021,130.240005,130.710007,128.800003,129.869995,127.643997,87668800,AAPL
2/22/2021,128.009995,129.720001,125.599998,126,123.840332,103916400,AAPL
2/23/2021,123.760002,126.709999,118.389999,125.860001,123.702728,158273000,AAPL
2/24/2021,124.940002,125.559998,122.230003,125.349998,123.201469,111039900,AAPL
2/25/2021,124.68,126.459999,120.540001,120.989998,118.916191,148199500,AAPL
2/26/2021,122.589996,124.849998,121.199997,121.260002,119.181572,164560400,AAPL
3/1/2021,123.75,127.93,122.790001,127.790001,125.599655,116307900,AAPL
3/2/2021,128.410004,128.720001,125.010002,125.120003,122.975418,102260900,AAPL
3/3/2021,124.809998,125.709999,121.839996,122.059998,119.967857,112966300,AAPL
3/4/2021,121.75,123.599998,118.620003,120.129997,118.070938,178155000,AAPL
3/5/2021,120.980003,121.940002,117.57,121.419998,119.338829,153766600,AAPL
3/8/2021,120.93,121,116.209999,116.360001,114.365555,154376600,AAPL
3/9/2021,119.029999,122.059998,118.790001,121.089996,119.014488,129525800,AAPL
3/10/2021,121.690002,122.169998,119.449997,119.980003,117.9235,111943300,AAPL
3/11/2021,122.540001,123.209999,121.260002,121.959999,119.869583,103026500,AAPL
3/12/2021,120.400002,121.169998,119.160004,121.029999,118.955513,88105100,AAPL
3/15/2021,121.410004,124,120.419998,123.989998,121.864777,92403800,AAPL
3/16/2021,125.699997,127.220001,124.720001,125.57,123.417702,115227900,AAPL
3/17/2021,124.050003,125.860001,122.339996,124.760002,122.621597,111932600,AAPL
3/18/2021,122.879997,123.18,120.32,120.529999,118.464088,121229700,AAPL
3/19/2021,119.900002,121.43,119.68,119.989998,117.933342,185549500,AAPL
3/22/2021,120.330002,123.870003,120.260002,123.389999,121.27507,111912300,AAPL
3/23/2021,123.330002,124.239998,122.139999,122.540001,120.439636,95467100,AAPL
3/24/2021,122.82,122.900002,120.07,120.089996,118.031631,88530500,AAPL
3/25/2021,119.540001,121.660004,119,120.589996,118.523056,98844700,AAPL
3/26/2021,120.349998,121.480003,118.919998,121.209999,119.132439,94071200,AAPL
3/29/2021,121.650002,122.580002,120.730003,121.389999,119.309341,80819200,AAPL
3/30/2021,120.110001,120.400002,118.860001,119.900002,117.844894,85671900,AAPL
3/31/2021,121.650002,123.519997,121.150002,122.150002,120.056328,118323800,AAPL
4/1/2021,123.660004,124.18,122.489998,123,120.891754,75089100,AAPL
4/5/2021,123.870003,126.160004,123.07,125.900002,123.742035,88651200,AAPL
4/6/2021,126.5,127.129997,125.650002,126.209999,124.046715,80171300,AAPL
4/7/2021,125.830002,127.919998,125.139999,127.900002,125.707748,83466700,AAPL
4/8/2021,128.949997,130.389999,128.520004,130.360001,128.125595,88844600,AAPL
4/9/2021,129.800003,133.039993,129.470001,133,130.720322,106686700,AAPL
4/12/2021,132.520004,132.850006,130.630005,131.240005,128.990555,91420000,AAPL
4/13/2021,132.440002,134.660004,131.929993,134.429993,132.125839,91266500,AAPL
4/14/2021,134.940002,135,131.660004,132.029999,129.766968,87222800,AAPL
4/15/2021,133.820007,135,133.639999,134.5,132.194626,89347100,AAPL
4/16/2021,134.300003,134.669998,133.279999,134.160004,131.860474,84922400,AAPL
4/19/2021,133.509995,135.470001,133.339996,134.839996,132.528824,94264200,AAPL
4/20/2021,135.020004,135.529999,131.809998,133.110001,130.828476,94812300,AAPL
4/21/2021,132.360001,133.75,131.300003,133.5,131.211761,68847100,AAPL
4/22/2021,133.039993,134.149994,131.410004,131.940002,129.678528,84566500,AAPL
4/23/2021,132.160004,135.119995,132.160004,134.320007,132.017715,78657500,AAPL
4/26/2021,134.830002,135.059998,133.559998,134.720001,132.410889,66905100,AAPL
4/27/2021,135.009995,135.410004,134.110001,134.389999,132.086487,66015800,AAPL
4/28/2021,134.309998,135.020004,133.080002,133.580002,131.290436,107760100,AAPL
4/29/2021,136.470001,137.070007,132.449997,133.479996,131.192139,151101000,AAPL
4/30/2021,131.779999,133.559998,131.070007,131.460007,129.206741,109839500,AAPL
5/3/2021,132.039993,134.070007,131.830002,132.539993,130.268204,75135100,AAPL
5/4/2021,131.190002,131.490005,126.699997,127.849998,125.658615,137564700,AAPL
5/5/2021,129.199997,130.449997,127.970001,128.100006,125.904343,84000900,AAPL
5/6/2021,127.889999,129.75,127.129997,129.740005,127.516235,78128300,AAPL
5/7/2021,130.850006,131.259995,129.479996,130.210007,128.195557,78973300,AAPL
5/10/2021,129.410004,129.539993,126.809998,126.849998,124.887512,88071200,AAPL
5/11/2021,123.5,126.269997,122.769997,125.910004,123.962074,126142800,AAPL
5/12/2021,123.400002,124.639999,122.25,122.769997,120.870667,112172300,AAPL
5/13/2021,124.580002,126.150002,124.260002,124.970001,123.036621,105861300,AAPL
5/14/2021,126.25,127.889999,125.849998,127.449997,125.478241,81918000,AAPL
5/17/2021,126.82,126.93,125.169998,126.269997,124.316505,74244600,AAPL
5/18/2021,126.559998,126.989998,124.779999,124.849998,122.918472,63342900,AAPL
5/19/2021,123.160004,124.919998,122.860001,124.690002,122.760963,92612000,AAPL
5/20/2021,125.230003,127.720001,125.099998,127.309998,125.340416,76857100,AAPL
5/21/2021,127.82,128,125.209999,125.43,123.489494,79295400,AAPL
5/24/2021,126.010002,127.940002,125.940002,127.099998,125.133667,63092900,AAPL
5/25/2021,127.82,128.320007,126.32,126.900002,124.93676,72009500,AAPL
5/26/2021,126.959999,127.389999,126.419998,126.849998,124.887512,56575900,AAPL
5/27/2021,126.440002,127.639999,125.080002,125.279999,123.341827,94625600,AAPL
5/28/2021,125.57,125.800003,124.550003,124.610001,122.682182,71311100,AAPL
6/1/2021,125.080002,125.349998,123.940002,124.279999,122.357285,67637100,AAPL
6/2/2021,124.279999,125.239998,124.050003,125.059998,123.125229,59278900,AAPL
6/3/2021,124.68,124.849998,123.129997,123.540001,121.628738,76229200,AAPL
6/4/2021,124.07,126.160004,123.849998,125.889999,123.942375,75169300,AAPL
6/7/2021,126.169998,126.32,124.830002,125.900002,123.952225,71057600,AAPL
6/8/2021,126.599998,128.460007,126.209999,126.739998,124.779228,74403800,AAPL
6/9/2021,127.209999,127.75,126.519997,127.129997,125.163185,56877900,AAPL
6/10/2021,127.019997,128.190002,125.940002,126.110001,124.158981,71186400,AAPL
6/11/2021,126.529999,127.440002,126.099998,127.349998,125.379791,53522400,AAPL
6/14/2021,127.82,130.539993,127.07,130.479996,128.46138,96906500,AAPL
6/15/2021,129.940002,130.600006,129.389999,129.639999,127.634361,62746300,AAPL
6/16/2021,130.369995,130.889999,128.460007,130.149994,128.136444,91815000,AAPL
6/17/2021,129.800003,132.550003,129.649994,131.789993,129.751083,96721700,AAPL
6/18/2021,130.710007,131.509995,130.240005,130.460007,128.441696,108953300,AAPL
6/21/2021,130.300003,132.410004,129.210007,132.300003,130.253235,79663300,AAPL
6/22/2021,132.130005,134.080002,131.619995,133.979996,131.907211,74783600,AAPL
6/23/2021,133.770004,134.320007,133.229996,133.699997,131.631561,60214200,AAPL
6/24/2021,134.449997,134.639999,132.929993,133.410004,131.346054,68711000,AAPL
6/25/2021,133.460007,133.889999,132.809998,133.110001,131.050705,70783700,AAPL
6/28/2021,133.410004,135.25,133.350006,134.779999,132.694855,62111300,AAPL
6/29/2021,134.800003,136.490005,134.350006,136.330002,134.220871,64556100,AAPL
6/30/2021,136.169998,137.410004,135.869995,136.960007,134.84111,63261400,AAPL
7/1/2021,136.600006,137.330002,135.759995,137.270004,135.146301,52485800,AAPL
7/2/2021,137.899994,140,137.75,139.960007,137.794693,78852600,AAPL
7/6/2021,140.070007,143.149994,140.070007,142.020004,139.822845,108181800,AAPL
7/7/2021,143.539993,144.889999,142.660004,144.570007,142.333405,104911600,AAPL
7/8/2021,141.580002,144.059998,140.669998,143.240005,141.023972,105575500,AAPL
7/9/2021,142.75,145.649994,142.649994,145.110001,142.865067,99890800,AAPL
7/12/2021,146.210007,146.320007,144,144.5,142.26445,76299700,AAPL
7/13/2021,144.029999,147.460007,143.630005,145.639999,143.38681,100827100,AAPL
7/14/2021,148.100006,149.570007,147.679993,149.149994,146.842529,127050800,AAPL
7/15/2021,149.240005,150,147.089996,148.479996,146.182907,106820300,AAPL
7/16/2021,148.460007,149.759995,145.880005,146.389999,144.125214,93251400,AAPL
7/19/2021,143.75,144.070007,141.669998,142.449997,140.246185,121434600,AAPL
7/20/2021,143.460007,147.100006,142.960007,146.149994,143.888916,96350000,AAPL
7/21/2021,145.529999,146.130005,144.630005,145.399994,143.150528,74993500,AAPL
7/22/2021,145.940002,148.199997,145.809998,146.800003,144.5289,77338200,AAPL
7/23/2021,147.550003,148.720001,146.919998,148.559998,146.261673,71447400,AAPL
7/26/2021,148.270004,149.830002,147.699997,148.990005,146.685013,72434100,AAPL
7/27/2021,149.119995,149.210007,145.550003,146.770004,144.499359,104818600,AAPL
7/28/2021,144.809998,146.970001,142.539993,144.979996,142.73703,118931200,AAPL
7/29/2021,144.690002,146.550003,144.580002,145.639999,143.38681,56699500,AAPL
7/30/2021,144.380005,146.330002,144.110001,145.860001,143.603409,70440600,AAPL
8/2/2021,146.360001,146.949997,145.25,145.520004,143.268692,62880000,AAPL
8/3/2021,145.809998,148.039993,145.179993,147.360001,145.080215,64786600,AAPL
8/4/2021,147.270004,147.789993,146.279999,146.949997,144.676559,56368300,AAPL
8/5/2021,146.979996,147.839996,146.169998,147.059998,144.784851,46397700,AAPL
8/6/2021,146.350006,147.110001,145.630005,146.139999,144.094666,54126800,AAPL
8/9/2021,146.199997,146.699997,145.520004,146.089996,144.04538,48908700,AAPL
8/10/2021,146.440002,147.710007,145.300003,145.600006,143.56221,69023100,AAPL
8/11/2021,146.050003,146.720001,145.529999,145.860001,143.818604,48493500,AAPL
8/12/2021,146.190002,149.050003,145.839996,148.889999,146.806198,72282600,AAPL
8/13/2021,148.970001,149.440002,148.270004,149.100006,147.013245,59375000,AAPL
8/16/2021,148.539993,151.190002,146.470001,151.119995,149.004959,103296000,AAPL
8/17/2021,150.229996,151.679993,149.089996,150.190002,148.087982,92229700,AAPL
8/18/2021,149.800003,150.720001,146.149994,146.360001,144.3116,86326000,AAPL
8/19/2021,145.029999,148,144.5,146.699997,144.64682,86960300,AAPL
8/20/2021,147.440002,148.5,146.779999,148.190002,146.115982,60549600,AAPL
8/23/2021,148.309998,150.190002,147.889999,149.710007,147.614685,60131800,AAPL
8/24/2021,149.449997,150.860001,149.149994,149.619995,147.52597,48606400,AAPL
8/25/2021,149.809998,150.320007,147.800003,148.360001,146.283585,58991300,AAPL
8/26/2021,148.350006,149.119995,147.509995,147.539993,145.475037,48597200,AAPL
8/27/2021,147.479996,148.75,146.830002,148.600006,146.520248,55802400,AAPL
8/30/2021,149,153.490005,148.610001,153.119995,150.976944,90956700,AAPL
8/31/2021,152.660004,152.800003,151.289993,151.830002,149.705032,86453100,AAPL
9/1/2021,152.830002,154.979996,152.339996,152.509995,150.375488,80313700,AAPL
9/2/2021,153.869995,154.720001,152.399994,153.649994,151.499557,71115500,AAPL
